,EventId,Date,Ticker,Name,Price
671692,461,2010-05-11,SEAC,SEACHANGE INTERNATIONAL INC,8.54
671693,461,2010-05-12,SEAC,SEACHANGE INTERNATIONAL INC,8.95
671694,461,2010-05-13,SEAC,SEACHANGE INTERNATIONAL INC,8.93
671695,461,2010-05-14,SEAC,SEACHANGE INTERNATIONAL INC,8.6
671696,461,2010-05-17,SEAC,SEACHANGE INTERNATIONAL INC,8.49
671697,461,2010-05-18,SEAC,SEACHANGE INTERNATIONAL INC,8.35
671698,461,2010-05-19,SEAC,SEACHANGE INTERNATIONAL INC,8.53
671699,461,2010-05-20,SEAC,SEACHANGE INTERNATIONAL INC,7.89
671700,461,2010-05-21,SEAC,SEACHANGE INTERNATIONAL INC,8.01
671701,461,2010-05-24,SEAC,SEACHANGE INTERNATIONAL INC,7.87
671702,461,2010-05-25,SEAC,SEACHANGE INTERNATIONAL INC,7.82
671703,461,2010-05-26,SEAC,SEACHANGE INTERNATIONAL INC,7.53
671704,461,2010-05-27,SEAC,SEACHANGE INTERNATIONAL INC,7.82
671705,461,2010-05-28,SEAC,SEACHANGE INTERNATIONAL INC,8.35
671706,461,2010-06-01,SEAC,SEACHANGE INTERNATIONAL INC,8.01
671707,461,2010-06-02,SEAC,SEACHANGE INTERNATIONAL INC,8.13
671708,461,2010-06-03,SEAC,SEACHANGE INTERNATIONAL INC,8.25
671709,461,2010-06-04,SEAC,SEACHANGE INTERNATIONAL INC,7.7625
671710,461,2010-06-07,SEAC,SEACHANGE INTERNATIONAL INC,7.45
671711,461,2010-06-08,SEAC,SEACHANGE INTERNATIONAL INC,7.52
671712,461,2010-06-09,SEAC,SEACHANGE INTERNATIONAL INC,7.52
671713,461,2010-06-10,SEAC,SEACHANGE INTERNATIONAL INC,7.995
671714,461,2010-06-11,SEAC,SEACHANGE INTERNATIONAL INC,8.42
671715,461,2010-06-14,SEAC,SEACHANGE INTERNATIONAL INC,8.36
671716,461,2010-06-15,SEAC,SEACHANGE INTERNATIONAL INC,8.69
671717,461,2010-06-16,SEAC,SEACHANGE INTERNATIONAL INC,8.53
671718,461,2010-06-17,SEAC,SEACHANGE INTERNATIONAL INC,8.43
671719,461,2010-06-18,SEAC,SEACHANGE INTERNATIONAL INC,8.53
671720,461,2010-06-21,SEAC,SEACHANGE INTERNATIONAL INC,8.31
671721,461,2010-06-22,SEAC,SEACHANGE INTERNATIONAL INC,8.54
671722,461,2010-06-23,SEAC,SEACHANGE INTERNATIONAL INC,8.69
671723,461,2010-06-24,SEAC,SEACHANGE INTERNATIONAL INC,8.52
671724,461,2010-06-25,SEAC,SEACHANGE INTERNATIONAL INC,8.88
671725,461,2010-06-28,SEAC,SEACHANGE INTERNATIONAL INC,8.79
671726,461,2010-06-29,SEAC,SEACHANGE INTERNATIONAL INC,8.57
671727,461,2010-06-30,SEAC,SEACHANGE INTERNATIONAL INC,8.23
671728,461,2010-07-01,SEAC,SEACHANGE INTERNATIONAL INC,7.92
671729,461,2010-07-02,SEAC,SEACHANGE INTERNATIONAL INC,7.9
671730,461,2010-07-06,SEAC,SEACHANGE INTERNATIONAL INC,7.72
671731,461,2010-07-07,SEAC,SEACHANGE INTERNATIONAL INC,8.01
671732,461,2010-07-08,SEAC,SEACHANGE INTERNATIONAL INC,7.99
671733,461,2010-07-09,SEAC,SEACHANGE INTERNATIONAL INC,8.11
671734,461,2010-07-12,SEAC,SEACHANGE INTERNATIONAL INC,8.32
671735,461,2010-07-13,SEAC,SEACHANGE INTERNATIONAL INC,9.02
671736,461,2010-07-14,SEAC,SEACHANGE INTERNATIONAL INC,8.94
671737,461,2010-07-15,SEAC,SEACHANGE INTERNATIONAL INC,9.03
671738,461,2010-07-16,SEAC,SEACHANGE INTERNATIONAL INC,8.9
671739,461,2010-07-19,SEAC,SEACHANGE INTERNATIONAL INC,8.88
671740,461,2010-07-20,SEAC,SEACHANGE INTERNATIONAL INC,8.84
671741,461,2010-07-21,SEAC,SEACHANGE INTERNATIONAL INC,8.57
671742,461,2010-07-22,SEAC,SEACHANGE INTERNATIONAL INC,8.9
671743,461,2010-07-23,SEAC,SEACHANGE INTERNATIONAL INC,8.81
671744,461,2010-07-26,SEAC,SEACHANGE INTERNATIONAL INC,9.48
671745,461,2010-07-27,SEAC,SEACHANGE INTERNATIONAL INC,9.03
671746,461,2010-07-28,SEAC,SEACHANGE INTERNATIONAL INC,8.76
