,EventId,Date,Ticker,Name,Price
397848,355,2006-01-17,LOW,LOWES COMPANIES INC,65.33
397849,355,2006-01-18,LOW,LOWES COMPANIES INC,64.65
397850,355,2006-01-19,LOW,LOWES COMPANIES INC,64.71
397851,355,2006-01-20,LOW,LOWES COMPANIES INC,63.13
397852,355,2006-01-23,LOW,LOWES COMPANIES INC,63.26
397853,355,2006-01-24,LOW,LOWES COMPANIES INC,64.17
397854,355,2006-01-25,LOW,LOWES COMPANIES INC,63.79
397855,355,2006-01-26,LOW,LOWES COMPANIES INC,65.19
397856,355,2006-01-27,LOW,LOWES COMPANIES INC,65.11
397857,355,2006-01-30,LOW,LOWES COMPANIES INC,63.98
397858,355,2006-01-31,LOW,LOWES COMPANIES INC,63.55
397859,355,2006-02-01,LOW,LOWES COMPANIES INC,63.33
397860,355,2006-02-02,LOW,LOWES COMPANIES INC,64.17
397861,355,2006-02-03,LOW,LOWES COMPANIES INC,63.52
397862,355,2006-02-06,LOW,LOWES COMPANIES INC,62.92
397863,355,2006-02-07,LOW,LOWES COMPANIES INC,61.87
397864,355,2006-02-08,LOW,LOWES COMPANIES INC,62.5
397865,355,2006-02-09,LOW,LOWES COMPANIES INC,62.5
397866,355,2006-02-10,LOW,LOWES COMPANIES INC,62.62
397867,355,2006-02-13,LOW,LOWES COMPANIES INC,63.56
397868,355,2006-02-14,LOW,LOWES COMPANIES INC,65.48
397869,355,2006-02-15,LOW,LOWES COMPANIES INC,66.04
397870,355,2006-02-16,LOW,LOWES COMPANIES INC,66.64
397871,355,2006-02-17,LOW,LOWES COMPANIES INC,66.27
397872,355,2006-02-21,LOW,LOWES COMPANIES INC,65.55
397873,355,2006-02-22,LOW,LOWES COMPANIES INC,65.99
397874,355,2006-02-23,LOW,LOWES COMPANIES INC,65.47
397875,355,2006-02-24,LOW,LOWES COMPANIES INC,65.52
397876,355,2006-02-27,LOW,LOWES COMPANIES INC,69.3
397877,355,2006-02-28,LOW,LOWES COMPANIES INC,68.18
397878,355,2006-03-01,LOW,LOWES COMPANIES INC,68.32
397879,355,2006-03-02,LOW,LOWES COMPANIES INC,68.26
397880,355,2006-03-03,LOW,LOWES COMPANIES INC,67.39
397881,355,2006-03-06,LOW,LOWES COMPANIES INC,66.68
397882,355,2006-03-07,LOW,LOWES COMPANIES INC,65.92
397883,355,2006-03-08,LOW,LOWES COMPANIES INC,66.67
397884,355,2006-03-09,LOW,LOWES COMPANIES INC,65.4
397885,355,2006-03-10,LOW,LOWES COMPANIES INC,65.4
397886,355,2006-03-13,LOW,LOWES COMPANIES INC,65.85
397887,355,2006-03-14,LOW,LOWES COMPANIES INC,67.51
397888,355,2006-03-15,LOW,LOWES COMPANIES INC,67.46
397889,355,2006-03-16,LOW,LOWES COMPANIES INC,67.8
397890,355,2006-03-17,LOW,LOWES COMPANIES INC,68.63
397891,355,2006-03-20,LOW,LOWES COMPANIES INC,68.0
397892,355,2006-03-21,LOW,LOWES COMPANIES INC,67.64
397893,355,2006-03-22,LOW,LOWES COMPANIES INC,67.25
397894,355,2006-03-23,LOW,LOWES COMPANIES INC,66.57
397895,355,2006-03-24,LOW,LOWES COMPANIES INC,66.16
