,EventId,Date,Ticker,Name,Price
662667,516,2006-10-11,FMS,FRESENIUS MED CARE AG & CO KGAA,42.37
662668,516,2006-10-12,FMS,FRESENIUS MED CARE AG & CO KGAA,42.46
662669,516,2006-10-13,FMS,FRESENIUS MED CARE AG & CO KGAA,42.42
662670,516,2006-10-16,FMS,FRESENIUS MED CARE AG & CO KGAA,42.58
662671,516,2006-10-17,FMS,FRESENIUS MED CARE AG & CO KGAA,42.1
662672,516,2006-10-18,FMS,FRESENIUS MED CARE AG & CO KGAA,43.38
662673,516,2006-10-19,FMS,FRESENIUS MED CARE AG & CO KGAA,44.64
662674,516,2006-10-20,FMS,FRESENIUS MED CARE AG & CO KGAA,44.76
662675,516,2006-10-23,FMS,FRESENIUS MED CARE AG & CO KGAA,44.72
662676,516,2006-10-24,FMS,FRESENIUS MED CARE AG & CO KGAA,45.3
662677,516,2006-10-25,FMS,FRESENIUS MED CARE AG & CO KGAA,45.81
662678,516,2006-10-26,FMS,FRESENIUS MED CARE AG & CO KGAA,45.33
662679,516,2006-10-27,FMS,FRESENIUS MED CARE AG & CO KGAA,45.34
662680,516,2006-10-30,FMS,FRESENIUS MED CARE AG & CO KGAA,45.22
662681,516,2006-10-31,FMS,FRESENIUS MED CARE AG & CO KGAA,44.38
662682,516,2006-11-01,FMS,FRESENIUS MED CARE AG & CO KGAA,44.36
662683,516,2006-11-02,FMS,FRESENIUS MED CARE AG & CO KGAA,44.17
662684,516,2006-11-03,FMS,FRESENIUS MED CARE AG & CO KGAA,45.0
662685,516,2006-11-06,FMS,FRESENIUS MED CARE AG & CO KGAA,45.0
662686,516,2006-11-07,FMS,FRESENIUS MED CARE AG & CO KGAA,45.29
662687,516,2006-11-08,FMS,FRESENIUS MED CARE AG & CO KGAA,44.75
662688,516,2006-11-09,FMS,FRESENIUS MED CARE AG & CO KGAA,44.32
662689,516,2006-11-10,FMS,FRESENIUS MED CARE AG & CO KGAA,44.55
662690,516,2006-11-13,FMS,FRESENIUS MED CARE AG & CO KGAA,44.81
662691,516,2006-11-14,FMS,FRESENIUS MED CARE AG & CO KGAA,45.3
662692,516,2006-11-15,FMS,FRESENIUS MED CARE AG & CO KGAA,45.54
662693,516,2006-11-16,FMS,FRESENIUS MED CARE AG & CO KGAA,44.78
662694,516,2006-11-17,FMS,FRESENIUS MED CARE AG & CO KGAA,45.13
662695,516,2006-11-20,FMS,FRESENIUS MED CARE AG & CO KGAA,44.83
662696,516,2006-11-21,FMS,FRESENIUS MED CARE AG & CO KGAA,44.87
662697,516,2006-11-22,FMS,FRESENIUS MED CARE AG & CO KGAA,44.9
662698,516,2006-11-24,FMS,FRESENIUS MED CARE AG & CO KGAA,44.66
662699,516,2006-11-27,FMS,FRESENIUS MED CARE AG & CO KGAA,44.32
662700,516,2006-11-28,FMS,FRESENIUS MED CARE AG & CO KGAA,44.68
662701,516,2006-11-29,FMS,FRESENIUS MED CARE AG & CO KGAA,45.09
662702,516,2006-11-30,FMS,FRESENIUS MED CARE AG & CO KGAA,44.93
662703,516,2006-12-01,FMS,FRESENIUS MED CARE AG & CO KGAA,44.7
662704,516,2006-12-04,FMS,FRESENIUS MED CARE AG & CO KGAA,44.46
662705,516,2006-12-05,FMS,FRESENIUS MED CARE AG & CO KGAA,44.22
662706,516,2006-12-06,FMS,FRESENIUS MED CARE AG & CO KGAA,44.8
662707,516,2006-12-07,FMS,FRESENIUS MED CARE AG & CO KGAA,46.84
662708,516,2006-12-08,FMS,FRESENIUS MED CARE AG & CO KGAA,46.75
662709,516,2006-12-11,FMS,FRESENIUS MED CARE AG & CO KGAA,47.53
662710,516,2006-12-12,FMS,FRESENIUS MED CARE AG & CO KGAA,47.6
662711,516,2006-12-13,FMS,FRESENIUS MED CARE AG & CO KGAA,47.56
662712,516,2006-12-14,FMS,FRESENIUS MED CARE AG & CO KGAA,46.26
662713,516,2006-12-15,FMS,FRESENIUS MED CARE AG & CO KGAA,45.68
662714,516,2006-12-18,FMS,FRESENIUS MED CARE AG & CO KGAA,46.24
662715,516,2006-12-19,FMS,FRESENIUS MED CARE AG & CO KGAA,45.75
662716,516,2006-12-20,FMS,FRESENIUS MED CARE AG & CO KGAA,45.27
662717,516,2006-12-21,FMS,FRESENIUS MED CARE AG & CO KGAA,44.89
662718,516,2006-12-22,FMS,FRESENIUS MED CARE AG & CO KGAA,44.53
662719,516,2006-12-26,FMS,FRESENIUS MED CARE AG & CO KGAA,44.55
662720,516,2006-12-27,FMS,FRESENIUS MED CARE AG & CO KGAA,44.95
662721,516,2006-12-28,FMS,FRESENIUS MED CARE AG & CO KGAA,44.73
662722,516,2006-12-29,FMS,FRESENIUS MED CARE AG & CO KGAA,44.43
662723,516,2007-01-03,FMS,FRESENIUS MED CARE AG & CO KGAA,45.3
662724,516,2007-01-04,FMS,FRESENIUS MED CARE AG & CO KGAA,45.25
662725,516,2007-01-05,FMS,FRESENIUS MED CARE AG & CO KGAA,44.58
662726,516,2007-01-08,FMS,FRESENIUS MED CARE AG & CO KGAA,44.75
